id,공고번호,공고제목,발주처(수요기관),지역제한,기초금액,예정가격,예가범위,A값,투찰률(%),참여업체수,공고구분표시,정답사정률(%),010_001,010_002,010_003,010_004,010_005,010_006,010_007,010_008,010_009,010_010,020_001,020_002,020_003,020_004,020_005,020_006,020_007,020_008,020_009,020_010,020_011,020_012,020_013,020_014,020_015,020_016,020_017,020_018,020_019,020_020,050_001,050_002,050_003,050_004,050_005,050_006,050_007,050_008,050_009,050_010,050_011,050_012,050_013,050_014,050_015,050_016,050_017,050_018,050_019,050_020,050_021,050_022,050_023,050_024,050_025,050_026,050_027,050_028,050_029,050_030,050_031,050_032,050_033,050_034,050_035,050_036,050_037,050_038,050_039,050_040,050_041,050_042,050_043,050_044,050_045,050_046,050_047,050_048,050_049,050_050,100_001,100_002,100_003,100_004,100_005,100_006,100_007,100_008,100_009,100_010,100_011,100_012,100_013,100_014,100_015,100_016,100_017,100_018,100_019,100_020,100_021,100_022,100_023,100_024,100_025,100_026,100_027,100_028,100_029,100_030,100_031,100_032,100_033,100_034,100_035,100_036,100_037,100_038,100_039,100_040,100_041,100_042,100_043,100_044,100_045,100_046,100_047,100_048,100_049,100_050,100_051,100_052,100_053,100_054,100_055,100_056,100_057,100_058,100_059,100_060,100_061,100_062,100_063,100_064,100_065,100_066,100_067,100_068,100_069,100_070,100_071,100_072,100_073,100_074,100_075,100_076,100_077,100_078,100_079,100_080,100_081,100_082,100_083,100_084,100_085,100_086,100_087,100_088,100_089,100_090,100_091,100_092,100_093,100_094,100_095,100_096,100_097,100_098,100_099,100_100
208,20171016586-00,헌법재판소 청사증축 통신공사,서울지방조달청/헌법재판소,서울,399231000,400505600.0,+2% ~ -2%,0,86.745,891,기/협정,0.31926,1,12,35,125,225,317,117,39,8,5,0,1,6,6,10,25,55,70,119,106,180,137,73,44,26,13,6,2,4,1,0,0,0,1,0,3,1,2,2,4,4,4,6,13,8,26,17,20,28,34,40,54,45,37,49,75,72,66,61,43,33,28,22,19,15,9,13,9,4,4,3,1,4,0,0,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,1,2,0,1,1,3,1,2,2,1,3,2,4,5,8,6,2,8,18,6,11,12,8,14,14,15,19,23,17,24,30,25,20,23,14,23,26,28,47,38,34,33,33,32,29,25,18,18,15,10,18,12,10,8,11,10,5,6,3,3,10,4,5,3,1,3,1,2,1,1,0,2,2,0,0,0,0,1,0,1,1,1,0,0,0,0,1
222,20171027916-00,코레일유통 록관 구축 통신공사,코레일유통,서울,15400000,15482725.0,+2% ~ -2%,0,87.745,733,기,0.53717,0,3,40,97,193,236,120,32,8,2,0,0,0,3,9,31,45,52,89,104,124,112,75,45,21,11,7,1,0,2,0,0,0,0,0,0,0,0,3,0,3,2,8,11,16,12,22,13,29,21,36,33,47,38,39,52,51,44,41,48,28,35,25,19,13,11,7,7,5,2,2,3,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,1,1,4,4,7,4,6,10,6,6,6,16,11,2,16,13,9,12,16,20,14,19,20,27,16,22,23,16,26,26,31,20,21,23,25,16,23,25,17,11,13,22,12,13,9,10,5,8,8,3,5,2,3,4,3,2,1,1,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
239,E011711207,2017년 하반기 계통보호전송장치 교체공사(전자제어부),한국전력공사,서울,46165900,45569554.0,+2% ~ -2%,0,87.745,652,,-1.29175,1,6,35,92,172,194,107,24,6,0,1,0,1,5,7,28,42,50,83,89,113,81,63,44,21,3,3,3,0,0,0,1,0,0,0,0,1,1,2,2,2,5,4,8,16,18,12,22,17,23,30,33,34,44,31,38,50,39,35,32,24,23,24,19,17,12,8,3,1,0,2,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,1,1,1,4,1,0,4,1,7,9,7,12,6,7,5,12,10,6,11,13,10,17,13,15,18,20,14,28,16,16,15,22,16,24,26,25,14,19,16,17,15,15,9,8,15,16,8,10,9,7,10,5,7,4,4,1,2,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
241,E011711087,영등포전력지사 무인변전소 보안시스템 교체공사(철거포함),한국전력공사,서울,109649100,109441374.0,+2% ~ -2%,0,87.745,720,,-0.18945,3,5,35,79,220,211,106,29,7,1,3,0,1,4,10,25,35,44,120,100,115,96,68,38,23,6,6,1,1,0,0,3,0,0,0,0,1,1,2,1,3,5,5,7,15,12,15,12,18,22,31,51,64,41,33,35,53,51,36,36,26,25,24,13,18,10,10,5,4,0,1,4,1,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,2,1,2,3,2,3,3,4,9,6,5,7,8,7,8,4,12,6,13,9,15,16,24,27,38,26,20,21,17,16,18,17,27,26,27,24,23,13,21,15,19,7,10,15,17,7,7,6,8,10,6,4,6,4,3,2,4,0,0,0,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
259,E011710971,아현S/S 보안감시시스템 교체공사,한국전력공사,서울,45909600,45679788.0,+2% ~ -2%,0,87.745,707,,-0.50058,0,8,28,102,195,178,106,31,3,0,0,0,5,3,5,23,31,71,103,92,96,82,78,28,22,9,2,1,0,0,0,0,0,0,0,1,1,3,1,2,0,3,5,11,9,14,11,23,28,26,42,38,43,42,30,30,41,44,27,36,36,31,17,11,11,10,7,7,5,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,0,1,1,0,0,2,1,2,3,5,6,7,2,7,7,6,5,6,17,14,14,15,11,22,20,17,21,23,20,25,17,17,13,14,16,20,21,25,19,15,12,18,18,16,20,12,19,11,6,8,3,5,6,8,2,4,3,5,2,2,3,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,E011710869,강북성북지사 스마트오피스 ICT설비 시범구축 공사,한국전력공사,서울,133571466,133130151.0,+2% ~ -2%,0,87.745,730,,-0.33040,5,6,36,102,186,177,121,33,3,1,0,5,3,3,7,29,33,69,87,99,93,84,86,35,22,11,1,2,1,0,0,0,1,2,2,1,1,1,0,3,3,2,6,9,16,12,12,24,32,22,26,35,50,40,35,40,32,40,38,27,32,41,18,15,15,12,6,7,5,3,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2,0,1,0,1,1,0,0,0,1,2,1,2,2,0,2,4,5,4,8,8,7,5,4,8,9,15,20,12,11,11,12,14,14,21,26,24,24,16,16,19,21,19,15,17,21,19,18,20,13,14,13,19,17,24,13,5,6,9,6,9,9,3,2,4,4,3,4,1,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
265,20170928653-00,국회도서관 전관방송설비 교체공사,서울지방조달청/국회,서울,262269000,262575225.0,+2% ~ -2%,0,87.745,893,기/협정,0.11675,0,8,36,128,266,262,153,33,5,0,0,0,4,4,14,22,56,72,136,130,130,132,108,45,26,7,3,2,0,0,0,0,0,0,0,1,3,0,0,4,2,8,10,6,10,16,24,31,22,35,46,62,50,50,58,60,50,56,62,34,45,43,26,17,22,12,7,8,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,3,1,1,3,5,4,6,5,1,7,3,7,9,16,8,16,15,10,12,18,17,23,23,20,42,28,22,26,24,36,22,28,32,26,24,20,36,34,28,19,15,25,20,24,19,20,6,8,9,13,9,4,8,3,4,7,1,2,1,1,2,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
284,20170914290-00,광역수사대 청사 신축 통신공사,서울지방조달청/경찰청,전국/서울,1163770000,1167401000.0,+2% ~ -2%,0,86.745,910,기/의무,0.31200,0,6,45,123,268,249,138,42,28,5,0,0,2,4,16,29,51,72,136,132,138,111,83,55,24,18,16,12,4,1,0,0,0,0,0,0,0,2,0,4,3,6,13,13,10,21,21,21,22,38,51,55,54,55,53,47,60,64,43,35,39,27,33,19,20,13,9,6,7,7,7,8,2,4,7,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,1,2,3,3,7,6,9,4,6,4,8,13,13,8,9,12,7,15,23,15,28,23,27,28,30,24,24,31,30,23,20,27,24,36,31,33,25,18,19,16,18,21,11,16,17,16,9,10,13,7,9,4,7,2,2,4,2,5,2,5,5,2,7,1,1,1,1,3,2,5,2,0,1,1,0,0,0,0,0,1
288,20170928617-00,평창동계올림픽 도핑콘트롤센터 보안공사,한국과학기술연구원,서울,79169000,79456425.0,+2% ~ -2%,0,87.745,991,,0.36305,2,4,48,132,277,338,133,43,6,1,0,2,1,3,18,30,58,74,126,151,178,160,93,40,34,9,5,1,1,0,0,0,0,1,1,1,0,1,1,1,4,8,11,8,17,24,18,30,31,29,50,49,55,54,69,64,68,81,66,59,37,48,18,10,20,14,14,9,2,4,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,3,1,2,6,6,5,5,3,9,8,12,12,8,10,16,14,22,9,14,15,26,24,18,31,27,28,29,25,42,27,27,37,29,39,46,35,31,35,29,30,18,19,24,24,8,10,3,7,12,8,10,4,6,8,6,3,0,2,1,3,2,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
294,20170805034-00,종합의료복합단지(2단계) 통신공사,한국자산관리공사,전국/서울,0,6432008000.0,+2% ~ -2%,0,-,624,기/의무,85.495,0,3,21,106,184,171,99,26,8,4,0,0,1,2,7,14,32,74,90,94,88,83,59,40,18,8,5,3,2,2,0,0,0,0,0,0,1,0,0,2,3,2,3,6,7,14,13,15,23,41,30,41,34,45,34,28,42,33,33,35,30,18,18,14,19,8,8,3,3,4,2,1,2,0,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,1,2,1,2,4,4,3,6,8,8,5,5,10,9,14,25,16,14,16,21,20,19,15,26,19,18,16,16,12,20,22,18,15,21,12,18,17,16,14,10,8,11,7,7,7,9,10,4,4,4,4,2,1,1,2,3,1,0,2,1,0,2,0,0,0,2,1,0,0,1,0,1,0,0,2,0,0
296,20170916361-00,김포공항 동력동 울타리 레이저스캐너 설치 및 기타 통신공사,한국공항공사,서울,200227500,200811225.0,+2% ~ -2%,0,87.745,923,,0.29153,2,4,43,127,177,306,222,32,3,1,2,0,1,3,9,34,40,87,93,84,124,182,126,96,24,8,2,1,1,0,1,1,0,0,0,1,0,0,3,0,4,4,6,7,22,17,12,27,28,43,36,42,28,34,37,55,52,58,73,68,40,55,58,35,34,13,11,2,6,0,2,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,2,2,1,3,1,5,2,5,13,9,12,5,6,6,11,16,11,17,20,23,17,19,14,28,15,13,18,16,17,20,23,32,28,24,17,41,39,34,36,32,16,24,26,29,31,27,18,17,20,14,6,7,6,5,0,2,4,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
299,20170920014-00,생활관A동 리모델링 통신공사,서울지방조달청/통일부,서울,75391000,74825250.0,+2% ~ -2%,0,87.745,1054,기/협정,-0.75043,0,5,56,140,306,321,173,47,2,0,0,0,3,2,12,44,66,74,143,163,178,143,119,54,36,11,2,0,0,0,0,0,0,0,0,1,2,0,0,2,6,2,8,15,25,22,26,35,23,34,58,60,51,69,68,83,69,60,51,58,50,45,38,23,17,16,12,11,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,4,0,2,4,4,5,10,14,11,12,10,12,14,18,17,13,10,16,18,18,40,27,33,25,26,33,36,38,30,38,45,32,37,26,34,22,29,29,29,27,23,23,22,24,14,10,13,10,7,7,9,7,5,8,3,4,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,20170917835-00,위치추적 관제시스템 구축공사,법무부,서울,40271000,40020875.0,+2% ~ -2%,0,87.745,436,기,-0.62111,0,2,19,65,136,103,84,24,2,1,0,0,1,1,4,15,37,28,74,62,43,60,44,40,18,6,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,5,8,4,14,15,14,10,12,33,29,26,20,28,14,26,15,23,25,16,21,22,15,10,6,10,2,3,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,3,4,4,1,3,6,8,7,8,8,6,6,4,4,8,11,22,16,13,12,14,9,11,13,15,9,5,12,14,3,12,15,8,9,16,7,9,12,9,7,15,10,5,4,6,5,1,4,6,2,0,3,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
322,20170906188-00,한국인터넷진흥원 서울청사 통신 공사,한국인터넷진흥원,서울,26493000,26437675.0,+2% ~ -2%,0,87.745,872,기,-0.20883,0,2,44,122,230,273,145,47,2,0,0,0,0,2,11,33,51,71,106,124,131,142,114,31,37,10,1,1,0,0,0,0,0,0,0,0,0,0,1,1,3,6,6,10,19,16,26,18,23,39,35,47,49,52,47,51,52,67,59,44,48,43,33,13,8,18,11,12,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,2,4,2,4,7,3,8,11,7,9,8,18,9,9,11,12,15,24,13,22,23,24,24,25,26,26,19,28,25,26,29,23,28,39,32,27,24,20,25,23,26,17,23,10,9,4,3,5,8,10,5,6,8,4,1,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
323,20170907007-01,울타리 비 및 통제식 회전문 설치 통신공사 (공고),행정안전부,서울/경기,42713000,42779125.0,+2% ~ -2%,0,87.745,593,정,0.15481,0,0,0,5,7,24,10,3,0,0,0,0,0,0,0,0,2,3,4,3,7,17,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,0,2,2,1,1,3,7,7,6,1,2,4,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,2,0,1,1,0,1,0,1,1,2,3,4,2,5,2,4,1,0,2,0,2,2,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,20170900288-00,경찰특공대 신축 통신공사,서울지방조달청/경찰청,서울,762195000,766497650.0,+2% ~ -2%,0,86.745,889,기/협정,0.56450,2,6,44,145,244,258,144,25,9,4,1,1,2,4,9,35,60,85,135,109,149,109,95,49,16,9,8,1,1,3,0,1,0,0,1,1,1,2,2,0,3,3,8,14,16,16,24,40,35,30,42,50,62,44,46,47,68,58,52,33,51,28,26,16,23,7,5,6,3,4,2,6,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2,0,2,0,0,1,2,3,0,3,5,4,10,8,8,12,4,13,11,20,20,19,16,15,15,13,29,26,24,43,19,24,20,23,23,19,28,31,37,34,24,30,22,18,15,28,23,10,18,16,10,8,8,13,10,3,4,1,4,4,2,1,2,3,1,2,0,1,5,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1
333,20170828899-00,기상박물관 건립을 위한 대수선공사(통신분야),서울지방조달청/기상청,서울,69995000,70153575.0,+2% ~ -2%,0,87.745,974,기/협정,0.22655,2,4,45,146,259,289,147,46,5,1,0,2,1,3,8,37,53,93,128,131,134,155,97,50,33,13,3,2,1,0,0,0,1,1,0,1,0,1,1,1,2,3,11,11,18,22,19,28,32,45,43,54,54,53,55,60,56,47,72,54,51,33,25,19,19,17,14,8,2,5,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,2,3,8,6,5,13,5,6,16,6,13,12,16,17,15,24,21,19,24,30,24,31,23,23,30,26,29,28,32,27,29,18,29,41,31,30,24,24,27,13,20,13,12,10,9,13,6,7,10,8,6,2,6,0,2,3,2,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
339,20170824995-00,김포공항 화물터미널 승강 설치 정보통신공사,한국공항공사,서울,49909200,49785850.0,+2% ~ -2%,0,87.745,940,기,-0.24715,1,5,32,117,234,335,159,51,2,1,0,1,2,3,6,26,56,61,104,130,154,181,108,51,32,19,2,0,1,0,0,0,0,0,1,0,2,0,3,0,0,3,6,10,13,17,22,25,27,26,38,44,42,56,54,66,60,65,74,70,48,41,32,18,20,14,15,9,7,6,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0,0,1,2,3,3,4,6,6,7,9,8,8,14,17,8,14,13,13,13,13,25,26,18,22,20,32,24,26,28,29,37,26,34,28,37,40,34,44,26,25,23,16,25,19,13,8,10,10,10,9,5,6,9,3,6,5,2,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
341,20170827521-00,은평경찰서 불광지구대 대수선 통신공사,경찰청,서울,20286000,20094050.0,+2% ~ -2%,0,87.745,797,기,-0.94622,0,1,37,112,223,238,130,45,6,2,0,0,0,1,11,26,50,62,90,133,114,124,85,45,32,13,4,2,1,1,0,0,0,0,0,0,0,0,0,1,3,4,6,9,15,21,17,18,16,40,29,39,49,54,52,54,45,34,49,56,50,25,17,14,24,13,17,4,5,6,2,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,1,4,2,3,6,6,9,8,13,6,11,12,6,8,8,23,17,15,14,18,21,22,27,31,23,25,27,32,22,17,28,15,19,23,26,26,30,33,17,10,15,10,7,6,8,17,7,5,8,10,7,2,2,4,1,5,1,2,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
347,20170822427-00,여의도우체국 영업분야(임시청사) 이전공사 통신,과학기술정보통신부,서울,27500000,27450525.0,+2% ~ -2%,0,87.745,888,,-0.17991,1,4,45,126,253,278,135,35,4,1,0,1,1,3,14,31,53,73,137,116,128,150,88,47,21,14,3,1,1,0,0,0,0,0,1,0,1,1,0,2,2,8,13,11,11,18,24,23,31,30,46,54,57,42,54,44,52,59,67,55,49,28,21,21,17,10,6,9,6,4,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,2,0,3,5,4,9,6,5,5,6,11,7,9,15,11,12,19,12,14,16,21,25,23,31,37,20,25,17,24,30,24,20,24,28,32,27,36,31,30,25,20,29,16,12,12,9,10,11,8,9,6,4,0,6,5,4,4,2,2,2,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
365,20170812078-00,도봉경찰서 수사형사부서 및 유치장 환경개선 통신공사,경찰청,서울,84961000,84930450.0,+2% ~ -2%,0,87.745,982,,-0.03596,0,9,33,111,275,324,177,45,5,0,0,0,1,8,6,27,47,64,130,145,175,149,124,53,37,8,3,2,0,0,0,0,0,0,0,1,0,1,2,5,3,1,3,10,16,18,18,18,22,35,38,64,58,57,58,77,71,66,63,47,57,46,30,23,21,16,14,9,4,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,4,1,2,1,0,2,1,5,5,10,6,8,10,9,9,11,7,15,7,19,16,20,18,32,32,28,30,38,19,29,29,34,43,33,38,27,39,37,26,29,18,24,33,30,16,21,9,11,12,9,12,6,10,7,7,7,2,4,0,0,2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
367,20170728567-00,국립항공박물관 통신공사,서울지방조달청/국토교통부,전국/서울,821461000,823818650.0,+2% ~ -2%,0,86.745,1016,기/의무,0.28700,0,7,36,137,297,307,161,46,11,3,0,0,1,6,8,28,61,76,131,166,186,121,100,61,39,7,8,3,2,1,0,0,0,0,0,0,1,0,1,5,2,0,9,11,14,18,29,26,30,34,39,63,62,70,63,60,85,73,51,38,47,38,26,22,28,25,11,4,3,3,2,3,4,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,0,2,0,0,6,3,6,5,8,6,9,9,14,15,14,12,13,17,15,19,19,20,32,31,29,33,39,31,27,36,27,33,40,45,41,32,30,21,27,11,24,23,20,18,15,11,14,8,19,9,13,12,6,5,3,1,2,1,2,1,0,2,1,2,3,1,0,2,0,0,1,1,0,0,0,0,0,0,1,0
369,20170809236-00,사직단 관리사무소 건립공사(통신) (긴급공고),문화재청,서울,73700000,74063000.0,+2% ~ -2%,0,87.745,953,기,0.49253,0,4,41,111,280,295,150,40,5,9,0,0,0,4,8,33,48,63,127,153,175,120,95,55,31,9,4,1,4,5,0,0,0,0,0,0,0,0,0,4,1,5,5,14,16,19,19,15,16,42,46,51,67,61,55,71,71,55,54,44,41,40,24,20,25,12,15,8,3,2,1,1,2,1,0,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,2,2,3,8,6,6,10,8,11,8,11,10,5,10,6,17,25,25,21,19,32,30,37,33,28,30,25,32,39,29,42,33,22,31,23,31,13,19,22,20,20,14,10,12,8,16,9,7,5,6,9,4,4,2,1,0,2,0,1,0,1,2,0,0,1,0,0,1,2,1,0,0,2,0,2,1,0
373,20170803766-00,노후 통신 케이블 재 포설 공사,한국교통안전공단,서울/인천/경기,91590000,92328300.0,+2% ~ -2%,0,87.745,2176,기,0.80609,0,11,96,262,565,750,332,121,23,6,0,0,3,8,17,79,129,133,245,320,363,387,223,109,82,39,19,4,4,2,0,0,0,0,0,1,2,1,2,5,6,5,18,28,39,52,47,54,54,55,82,102,131,137,113,146,147,149,171,137,99,78,75,46,34,37,28,26,17,13,11,7,3,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,2,4,1,4,2,2,3,6,12,13,15,17,22,19,33,22,25,30,24,20,34,25,30,32,50,49,53,61,70,73,64,56,57,78,68,65,82,70,79,97,74,73,64,55,44,33,45,46,29,24,22,20,14,18,19,13,15,17,9,12,5,9,4,4,7,5,2,1,2,1,0,1,0,0,1,1,0,2,0,0,2,0,0
375,20170802860-00,한국체육대학교 소액수의 견적제출 실내수영장 리모델링 통신공사(긴급) (긴급공고),한국체육대학교,서울,44550000,44458725.0,+2% ~ -2%,0,87.745,930,기,-0.20489,0,5,35,108,238,305,167,60,6,0,0,0,1,4,6,29,42,66,122,116,156,149,100,67,49,11,4,2,0,0,0,0,0,0,0,0,1,0,0,4,1,4,1,13,16,13,18,19,27,31,39,57,47,43,52,65,64,60,59,57,51,30,26,33,27,23,20,9,6,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,4,1,0,9,4,9,7,10,3,8,10,11,8,13,14,18,13,18,21,27,30,26,21,27,16,26,26,37,28,25,39,27,33,28,31,27,30,21,30,14,16,19,7,21,12,15,12,16,7,13,7,6,3,4,2,1,1,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
387,20170727770-00,자료동 구조보강 및 리모델링 통신공사,한국방송공사,서울/인천/경기,206000000,205464450.0,+2% ~ -2%,0,85,370,기/현필,-0.25998,1,3,10,48,100,109,42,15,3,2,0,1,0,3,3,7,22,26,42,58,44,65,27,15,11,4,2,1,0,2,0,0,0,0,1,0,0,1,0,2,0,3,2,3,2,12,6,6,11,13,11,19,23,32,15,15,17,25,23,28,16,8,9,7,3,6,4,1,1,3,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,2,0,2,2,1,1,1,2,10,4,2,4,2,4,7,5,8,4,7,11,8,12,11,16,16,6,9,8,7,9,8,12,13,12,11,15,13,10,6,5,3,4,5,1,6,2,1,2,4,1,3,1,0,0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
400,20170717716-01,중대부초 체육관 및 급식시설 증축 통신공사 소액수의 견적제출 (공고),서울특별시동작교육청,서울,53086000,52700625.0,+2% ~ -2%,0,87.745,1015,정,-0.72595,2,12,54,165,264,307,154,40,7,2,0,2,2,10,17,37,46,119,127,137,138,169,109,45,30,10,5,2,1,1,0,0,0,0,2,1,0,1,3,7,7,8,10,10,19,18,16,34,41,56,53,55,38,62,56,61,58,64,70,54,50,47,26,16,15,12,12,9,3,4,4,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,2,3,4,3,4,3,5,2,8,3,7,10,9,9,9,9,7,12,22,23,18,32,24,20,33,25,30,19,19,32,30,22,34,33,28,23,35,19,45,44,26,30,24,28,22,29,18,12,14,8,8,10,5,9,3,5,7,6,3,2,1,2,2,3,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
408,20170711266-00,서울남부지방검찰청 별관 증축 통신공사,서울지방조달청/법무부,전국/서울,824799000,825291850.0,+2% ~ -2%,0,86.745,1033,기/의무,0.05975,0,3,28,145,292,318,181,40,21,2,0,0,1,2,7,21,58,87,145,147,176,142,103,78,28,12,16,5,0,2,0,0,0,0,0,1,0,0,1,1,3,2,6,6,11,21,24,24,33,43,46,63,52,69,62,54,78,76,67,43,48,38,30,31,34,16,7,9,5,3,7,4,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,1,1,2,4,3,3,7,4,11,10,12,12,13,11,16,17,19,24,20,26,28,35,36,16,37,32,29,33,23,31,36,42,44,32,39,28,27,16,22,26,18,20,17,13,16,15,14,20,12,4,5,2,5,4,4,1,2,1,3,4,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2
416,20170714417-00,서울캠퍼스 옥외 CCTV 설치공사,한국과학기술원,서울,136400000,136726400.0,+2% ~ -2%,0,87.745,953,기,0.23929,0,8,38,148,284,293,125,47,6,0,0,0,1,7,9,29,61,87,139,145,169,124,94,31,38,9,5,1,0,0,0,0,0,0,0,0,0,1,3,4,2,3,8,8,17,16,28,30,38,36,47,62,52,61,62,64,76,71,41,41,53,31,19,13,9,17,17,9,4,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,0,2,1,2,4,4,2,6,12,5,5,11,12,16,17,13,17,21,19,17,24,23,26,36,30,22,27,34,32,30,38,26,30,46,29,42,22,19,21,20,28,25,17,14,10,9,4,9,5,4,9,8,12,5,4,5,1,3,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
